1,1,CircularFifoQueueTest,testRemoveError8,org.apache.commons.collections4.queue
1,2,MultiKeyTest,testGetKeysArrayConstructorCloned,org.apache.commons.collections4.keyvalue
1,3,CircularFifoQueueTest,testConstructorException1,org.apache.commons.collections4.queue
1,4,CursorableLinkedListTest,testSerialization,org.apache.commons.collections4.list
1,5,LRUMapTest,testRemoveLRUBlocksRemove,org.apache.commons.collections4.map
1,6,Flat3MapTest,testEquals1,org.apache.commons.collections4.map
2,1,CursorableLinkedListTest,testCursorNextIndexAddNext,org.apache.commons.collections4.list
2,2,BoundedIteratorTest,testNegativeOffset,org.apache.commons.collections4.iterators
2,3,AbstractSortedMapTest,testHeadMapOutOfRange,org.apache.commons.collections4.map
2,4,CursorableLinkedListTest,testSubListAddEnd,org.apache.commons.collections4.list
2,5,CircularFifoQueueTest,testRemoveError4,org.apache.commons.collections4.queue
2,6,BoundedIteratorTest,testEmptyBounded,org.apache.commons.collections4.iterators
