1,1,PhoneticEngineRegressionTest,testSolrASHKENAZI,org.apache.commons.codec.language.bm
1,2,Base64Test,testBase64AtBufferStart,org.apache.commons.codec.binary
1,3,SoundexTest,testHWRuleEx2,org.apache.commons.codec.language
1,4,MetaphoneTest,testWordsWithCIA,org.apache.commons.codec.language
1,5,NysiisTest,testSnat,org.apache.commons.codec.language
1,6,NysiisTest,testDad,org.apache.commons.codec.language
1,7,HexTest,testEncodeHexByteString_ByteBufferBoolean_ToLowerCase,org.apache.commons.codec.binary
1,8,BeiderMorseEncoderTest,testSpeedCheck2,org.apache.commons.codec.language.bm
1,9,MatchRatingApproachEncoderTest,testGetFirstLast3__ALEXANDER_Returns_Aleder,org.apache.commons.codec.language
1,10,Base64Test,testCodeInteger1,org.apache.commons.codec.binary
2,1,Base32Test,testBase64AtBufferStart,org.apache.commons.codec.binary
2,2,HexTest,testEncodeHexByteString_ByteArrayBoolean_ToLowerCase,org.apache.commons.codec.binary
2,3,NysiisTest,testOthers,org.apache.commons.codec.language
2,4,Base64InputStreamTest,testSkipPastEnd,org.apache.commons.codec.binary
2,5,MatchRatingApproachEncoderTest,testGetMinRating_7_Return4_Successfully,org.apache.commons.codec.language
2,6,SoundexTest,testBadCharacters,org.apache.commons.codec.language
2,7,CharEncodingTest,testIso8859_1,org.apache.commons.codec
2,8,MetaphoneTest,testWordEndingInMB,org.apache.commons.codec.language
2,9,Base64OutputStreamTest,testBase64EmptyOutputStreamMimeChunkSize,org.apache.commons.codec.binary
2,10,Base32OutputStreamTest,testBase32EmptyOutputStreamMimeChunkSize,org.apache.commons.codec.binary
