1,1,StepNormalizerOutputTestBase,testIncNeitherRev,org.apache.commons.math4.ode.sampling
1,2,WelzlEncloser2DTest,testRegularPoints,org.apache.commons.math4.geometry.enclosing
1,3,RealVectorFormatAbstractTest,testNan,org.apache.commons.math4.linear
1,4,ComplexTest,testDivideZero,org.apache.commons.math4.complex
1,5,SimpleRegressionTest,testRemoveSingle,org.apache.commons.math4.stat.regression
1,6,SubLineTest,testIntersectionInsideOutside,org.apache.commons.math4.geometry.euclidean.threed
1,7,ComplexFormatAbstractTest,testParseNan,org.apache.commons.math4.complex
1,8,FieldRotationDSTest,testRevertVectorOperator,org.apache.commons.math4.geometry.euclidean.threed
1,9,RealVectorAbstractTest,testAddSameType,org.apache.commons.math4.linear
1,10,BesselJTest,testIAEBadOrder,org.apache.commons.math4.special
2,1,ComplexFormatAbstractTest,testZeroReal,org.apache.commons.math4.complex
2,2,ExponentialDecayFunctionTest,testPrecondition1,org.apache.commons.math4.ml.neuralnet.sofm.util
2,3,PSquarePercentileTest,testMarkerHeightWithLowerIndex,org.apache.commons.math4.stat.descriptive.rank
2,4,RealMatrixFormatAbstractTest,testForgottenPrefix,org.apache.commons.math4.linear
2,5,LoessInterpolatorTest,testNotAllFiniteReal4,org.apache.commons.math4.analysis.interpolation
2,6,ConjugateGradientTest,testDimensionMismatchRightHandSide,org.apache.commons.math4.linear
2,7,StepNormalizerOutputTestBase,testIncNeither,org.apache.commons.math4.ode.sampling
2,8,RealVectorAbstractTest,testMap,org.apache.commons.math4.linear
2,9,KendallsCorrelationTest,testAllTiesInBoth,org.apache.commons.math4.stat.correlation
2,10,RealVectorAbstractTest,testProjectionSameType,org.apache.commons.math4.linear
